Date,AAPL,AMD,APH,BB,CSCO,DDD,ERIC,INFY,INTC,LRCX,MSFT,MSTR,MU,MVIS,NOK,NVDA,ORCL,RIME,STM,TSM,WOLF
2007-09-27,4.654571533203125,13.279999732971191,4.418214797973633,99.86000061035156,22.023948669433594,8.029999732971191,12.93865966796875,4.098388195037842,15.634530067443848,2.3459415435791016,21.229549407958984,7.922999858856201,11.120241165161133,37.279998779296875,21.400344848632812,0.8432596325874329,17.46927833557129,10.5,10.434591293334961,5.8796162605285645,31.609272003173828
2007-09-28,4.6235432624816895,13.199999809265137,4.378568172454834,98.55000305175781,21.957664489746094,7.873332977294922,12.941910743713379,4.082358360290527,15.695221900939941,2.363694429397583,21.20795249938965,7.934000015258789,10.865731239318848,37.040000915527344,21.394704818725586,0.8308790922164917,17.485443115234375,10.800000190734863,10.554316520690918,5.788104057312012,31.09928321838379
2007-10-01,4.7100067138671875,13.229999542236328,4.435832977294922,98.66000366210938,21.86487579345703,7.873332977294922,13.065476417541504,4.262896537780762,16.004758834838867,2.50304913520813,21.431119918823242,8.295000076293945,11.110455513000488,36.959999084472656,21.41162872314453,0.8659577965736389,17.743879318237305,9.600000381469727,10.692939758300781,5.965407371520996,32.06925964355469
2007-10-02,4.773573398590088,13.199999809265137,4.373063087463379,96.26000213623047,21.878135681152344,8.0,12.912642478942871,4.293267726898193,16.010828018188477,2.488403797149658,21.380720138549805,8.300999641418457,11.541166305541992,36.63999938964844,21.02806854248047,0.8577039241790771,17.6469669342041,11.100000381469727,10.503905296325684,6.016881465911865,32.71924591064453
2007-10-03,4.757606029510498,13.229999542236328,4.37196159362793,96.27999877929688,21.506982803344727,7.989999771118164,13.10124683380127,4.271333694458008,15.664884567260742,2.4102935791015625,21.200759887695312,7.995999813079834,10.513327598571777,36.79999923706055,20.672710418701172,0.8212500810623169,17.42082977294922,11.100000381469727,10.251862525939941,5.936809062957764,28.969331741333008
2007-10-04,4.706993103027344,13.350000381469727,4.384074687957764,100.54000091552734,21.308147430419922,7.906667232513428,13.032960891723633,4.306765079498291,15.537423133850098,2.3676888942718506,21.387922286987305,7.99399995803833,10.386069297790527,37.52000045776367,20.497854232788086,0.8249181509017944,17.57427978515625,10.199999809265137,10.258164405822754,5.953967571258545,28.119352340698242
2007-10-05,4.863952159881592,13.630000114440918,4.4644670486450195,113.37000274658203,21.63953971862793,7.99666690826416,13.439427375793457,4.423188209533691,15.501008033752441,2.394761323928833,21.48151206970215,8.088000297546387,10.572060585021973,37.599998474121094,20.605022430419922,0.8466989994049072,17.91349220275879,9.899999618530273,10.283368110656738,6.114113807678223,29.409320831298828
2007-10-08,5.0585713386535645,13.630000114440918,4.466668605804443,117.6500015258789,21.679298400878906,7.986667156219482,13.202045440673828,4.427405834197998,15.57383918762207,2.416062593460083,21.48151206970215,8.107000350952148,10.523115158081055,36.959999084472656,20.44144630432129,0.8604550957679749,18.180009841918945,10.5,10.220358848571777,6.068357467651367,27.799358367919922
2007-10-09,5.057064533233643,13.789999961853027,4.4644670486450195,115.5199966430664,21.924528121948242,7.99666690826416,13.195545196533203,4.553107738494873,15.68309211730957,2.3863284587860107,21.668670654296875,8.093000411987305,10.415437698364258,36.720001220703125,20.418882369995117,0.8453231453895569,18.23653793334961,10.5,10.440895080566406,6.119833469390869,29.459320068359375
2007-10-10,5.024830341339111,14.020000457763672,4.381872177124023,116.87999725341797,22.050458908081055,8.079999923706055,13.12725830078125,4.664467811584473,15.70736312866211,2.4413609504699707,21.76226806640625,8.050000190734863,10.48396110534668,36.63999938964844,20.712194442749023,0.8462402820587158,18.511140823364258,10.800000190734863,10.497601509094238,6.165590286254883,29.209325790405273
2007-10-11,4.887452125549316,13.800000190734863,4.354342460632324,111.0,21.738950729370117,7.953332901000977,13.247572898864746,4.368350982666016,15.43424129486084,2.3832216262817383,21.53190040588379,7.953999996185303,10.337124824523926,36.720001220703125,21.152158737182617,0.8086398839950562,18.13962173461914,10.5,10.45980167388916,5.8395795822143555,27.919355392456055
2007-10-12,5.038687229156494,13.9399995803833,4.387379169464111,113.91000366210938,21.818477630615234,7.9633331298828125,13.393899917602539,4.3607587814331055,15.507071495056152,2.4276022911071777,21.719072341918945,7.945000171661377,10.268604278564453,36.720001220703125,21.03934669494629,0.8283571600914001,18.12346649169922,10.800000190734863,10.516500473022461,5.742347717285156,27.099374771118164
2007-10-15,5.030553817749023,13.979999542236328,4.349937438964844,109.70999908447266,21.732322692871094,7.9033331871032715,13.309354782104492,4.253616809844971,15.628459930419922,2.4262707233428955,21.62548828125,8.706999778747559,10.239235877990723,36.880001068115234,20.55425262451172,0.8343183994293213,17.824644088745117,10.800000190734863,10.428291320800781,5.719470977783203,27.539365768432617
2007-10-16,5.108884334564209,13.960000038146973,4.379668712615967,110.08999633789062,21.400938034057617,7.593332767486572,10.187690734863281,4.011009693145752,15.46459674835205,2.4737579822540283,21.827054977416992,8.414999961853027,10.209871292114258,36.400001525878906,19.916872024536133,0.8418840169906616,17.566192626953125,9.899999618530273,10.333773612976074,5.702311992645264,27.009376525878906
2007-10-17,5.204384803771973,14.109999656677246,4.711147308349609,114.2300033569336,21.513601303100586,7.650000095367432,9.934054374694824,4.179403781890869,16.217180252075195,2.4892914295196533,22.374174118041992,8.5649995803833,10.151137351989746,35.7599983215332,20.605022430419922,0.9065388441085815,17.356212615966797,9.600000381469727,10.503905296325684,5.822417736053467,26.699384689331055
2007-10-18,5.226978778839111,14.550000190734863,4.748589515686035,117.11000061035156,21.659420013427734,7.349999904632568,9.677166938781738,4.1887125968933105,16.368921279907227,2.463549852371216,22.431764602661133,8.656999588012695,10.307758331298828,36.31999969482422,21.231124877929688,0.9058509469032288,17.30775260925293,9.300000190734863,10.428291320800781,5.776664733886719,27.639362335205078
2007-10-19,5.134188652038574,13.800000190734863,4.706742763519287,114.97000122070312,20.87734603881836,7.1066670417785645,9.472307205200195,4.122710704803467,15.96228313446045,2.3836653232574463,21.719072341918945,8.472000122070312,9.867256164550781,34.31999969482422,20.74603843688965,0.8572454452514648,16.75855827331543,10.5,10.094334602355957,5.570764064788818,26.709383010864258
2007-10-22,5.2528886795043945,13.75,4.713347911834717,113.37999725341797,20.791181564331055,7.070000171661377,9.443041801452637,4.201406002044678,16.168628692626953,2.4098501205444336,21.963829040527344,8.605999946594238,9.779155731201172,33.040000915527344,21.044994354248047,0.8978263139724731,17.121990203857422,10.5,10.03132438659668,5.553604602813721,27.089374542236328
2007-10-23,5.608383655548096,13.729999542236328,4.8322834968566895,124.52999877929688,20.903858184814453,6.946667194366455,9.735698699951172,4.272486686706543,16.265735626220703,2.4005300998687744,22.24458885192871,8.62399959564209,9.779155731201172,34.63999938964844,21.699296951293945,0.9021827578544617,17.323909759521484,10.199999809265137,10.340076446533203,5.730908393859863,27.979354858398438
2007-10-24,5.60145378112793,13.119999885559082,4.875232696533203,123.9000015258789,20.718278884887695,7.21999979019165,9.69017219543457,4.099014759063721,15.786267280578613,2.3663570880889893,22.496549606323242,8.541999816894531,9.573587417602539,34.720001220703125,21.91927719116211,0.87168949842453,17.10584259033203,10.5,10.926080703735352,5.5879225730896,27.50936508178711
2007-10-25,5.506555557250977,12.75,4.8102569580078125,118.94000244140625,20.665264129638672,7.0233330726623535,9.45930004119873,4.1108622550964355,15.713438987731934,2.2199020385742188,23.029273986816406,8.494999885559082,9.230974197387695,34.720001220703125,22.054655075073242,0.7955713272094727,16.960464477539062,10.5,10.81895923614502,5.593641757965088,25.919403076171875
2007-10-26,5.564399242401123,12.890000343322754,4.941308498382568,119.80999755859375,21.142454147338867,6.956666946411133,9.800732612609863,4.165019512176514,15.74377727508545,2.1706411838531494,25.217737197875977,8.60200023651123,9.554012298583984,34.47999954223633,22.31975555419922,0.7886933088302612,17.243139266967773,10.800000190734863,10.837862968444824,5.667995452880859,26.579387664794922
2007-10-29,5.576148509979248,12.880000114440918,4.908270359039307,122.05999755859375,21.480464935302734,7.420000076293945,9.605630874633789,4.311412811279297,15.937994956970215,2.245198965072632,24.88658905029297,8.696000099182129,9.779155731201172,35.439998626708984,22.511537551879883,0.7701222896575928,17.582355499267578,10.800000190734863,10.856767654418945,6.011163234710693,27.16937255859375
2007-10-30,5.6336894035339355,13.0,4.906068325042725,121.19999694824219,21.613025665283203,7.320000171661377,9.547098159790039,4.279257297515869,15.944064140319824,2.2199020385742188,25.606475830078125,8.656999588012695,10.131559371948242,35.91999816894531,22.246431350708008,0.7983229756355286,17.46927833557129,11.100000381469727,10.762249946594238,5.948248386383057,27.48936653137207
2007-10-31,5.722563743591309,13.079999923706055,4.875232696533203,124.51000213623047,21.91126823425293,7.296667098999023,9.771466255187988,4.3105645179748535,16.326435089111328,2.227890968322754,26.499147415161133,9.833000183105469,10.28818416595459,37.040000915527344,22.404369354248047,0.8111618757247925,17.905405044555664,10.5,10.78115463256836,6.091235637664795,27.999353408813477
2007-11-01,5.646945953369141,12.800000190734863,4.792638778686523,122.08000183105469,21.32802963256836,7.019999980926514,9.391013145446777,4.224253177642822,16.083663940429688,2.1675331592559814,26.679119110107422,9.940999984741211,10.102190971374512,35.279998779296875,21.981325149536133,0.8111618757247925,17.57427978515625,10.5,10.516500473022461,6.0054426193237305,27.429367065429688
2007-11-02,5.6599016189575195,13.170000076293945,4.780525207519531,126.94999694824219,21.5467472076416,6.733333110809326,9.56335735321045,4.283487796783447,16.265735626220703,2.1591014862060547,26.679119110107422,10.045999526977539,10.24902629852295,34.880001068115234,22.398731231689453,0.8423426747322083,17.79233169555664,10.800000190734863,10.711845397949219,5.942530155181885,26.189395904541016
2007-11-05,5.608985900878906,13.420000076293945,4.7981438636779785,127.97000122070312,21.924528121948242,6.306666851043701,9.634893417358398,4.131171703338623,16.359006881713867,2.1360247135162354,26.441553115844727,9.960000038146973,9.92599105834961,34.63999938964844,22.274635314941406,0.8423426747322083,17.824644088745117,13.5,10.812662124633789,5.833860397338867,25.22941780090332
2007-11-06,5.77799654006958,13.430000305175781,4.8355865478515625,131.0399932861328,22.58730125427246,6.306666851043701,9.882025718688965,3.8460006713867188,16.755170822143555,2.1173839569091797,26.211183547973633,10.59000015258789,9.710634231567383,34.880001068115234,23.18276596069336,0.8689379692077637,18.438453674316406,12.300000190734863,10.812662124633789,5.965407371520996,26.2593936920166
2007-11-07,5.6126017570495605,13.010000228881836,4.764004707336426,133.02999877929688,21.705812454223633,6.313333034515381,9.644648551940918,3.8062286376953125,16.39556121826172,2.0676777362823486,25.57048225402832,10.956000328063965,9.289708137512207,33.68000030517578,23.086875915527344,0.8276691436767578,17.848873138427734,12.0,10.541707992553711,5.810981273651123,25.789405822753906
2007-11-08,5.2863311767578125,12.510000228881836,4.699032783508301,124.4800033569336,19.637958526611328,5.9766669273376465,9.719436645507812,3.5862152576446533,15.804348945617676,2.079660177230835,25.00897216796875,10.343999862670898,9.133085250854492,32.560001373291016,22.607425689697266,0.7758539319038391,16.435501098632812,12.300000190734863,10.636226654052734,5.662273406982422,26.719383239746094
2007-11-09,4.98205041885376,12.369999885559082,4.515125751495361,113.22000122070312,18.94205093383789,5.886666774749756,9.338985443115234,3.554905414581299,15.328939437866211,2.094306230545044,24.281879425048828,10.09000015258789,9.436544418334961,31.360000610351562,21.400344848632812,0.7648491263389587,15.635936737060547,12.300000190734863,10.453496932983398,5.610801696777344,25.029422760009766
2007-11-12,4.6322784423828125,11.949999809265137,4.450148582458496,102.5999984741211,19.29331398010254,5.936666965484619,9.124370574951172,3.389049768447876,15.463032722473145,2.086761236190796,24.02992057800293,10.446000099182129,9.123298645019531,31.360000610351562,20.796798706054688,0.68850177526474,15.700546264648438,12.300000190734863,10.384185791015625,5.4849700927734375,22.999469757080078
2007-11-13,5.120332717895508,12.399999618530273,4.628552436828613,112.55000305175781,19.975975036621094,5.880000114440918,9.608880996704102,3.6319103240966797,15.932345390319824,2.1258156299591064,24.889419555664062,10.621999740600586,9.221187591552734,31.1200008392334,21.88543701171875,0.7492585182189941,16.572795867919922,12.0,10.64883041381836,5.713749885559082,23.549455642700195
2007-11-14,5.0043439865112305,12.279999732971191,4.659389019012451,109.94999694824219,19.690977096557617,6.24666690826416,9.65440559387207,3.5735220909118652,15.755592346191406,2.09519362449646,24.50661849975586,10.668000221252441,9.152665138244629,31.920000076293945,21.704931259155273,0.7375658750534058,16.298200607299805,11.699999809265137,10.52281379699707,5.62795877456665,23.9394474029541
2007-11-15,4.949814319610596,12.699999809265137,4.5393524169921875,103.01000213623047,19.41924285888672,6.323332786560059,9.491817474365234,3.4897475242614746,15.560553550720215,2.0911996364593506,24.383832931518555,10.600000381469727,9.044984817504883,33.68000030517578,21.47367286682129,0.7277071475982666,16.492033004760742,11.699999809265137,10.421992301940918,5.519288063049316,23.11946678161621
